ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
227,0.591378,0.638152,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509490326,227056
228,0.182095,0.0251236,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509491331,228061
229,0.0756024,0.00189652,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509492327,229057
230,0.723574,1.16111,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509493316,230046
231,0.0623283,0.000852635,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509494323,231053
232,0.328069,0.172866,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509495324,232054
233,0.873541,2.99727,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509496329,233059
234,0.681376,1.59619,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509497331,234061
235,0.732441,0.970824,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509498329,235059
236,0.696338,1.05718,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509499326,236056
237,0.950995,3.33656,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509500327,237057
238,0.692319,0.917648,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509501324,238054
239,0.63934,0.74747,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509502327,239057
240,0.631348,0.436037,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509503324,240054
241,0.102035,0.000352026,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509504317,241047
242,0.20262,0.0196239,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509505324,242054
243,0.591954,0.182314,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509506329,243059
244,0.608858,1.32824,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509507324,244054
245,0.731682,0.487942,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509508316,245046
246,0.567924,0.73037,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509509318,246048
247,0.21747,0.0180827,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509510318,247048
248,0.459938,0.121876,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509511321,248051
249,0.575898,0.751293,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509512319,249049
250,0.82049,2.1187,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509513320,250050
251,0.689028,0.563925,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509514320,251050
252,0.20406,0.0155402,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509515319,252049
253,0.891801,2.93555,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509516327,253057
254,0.686134,1.17577,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509517326,254056
255,0.195813,0.0148848,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509518325,255055
256,0.495326,0.546059,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509519318,256048
257,0.876018,2.14885,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509520321,257051
258,0.0568444,0.000606583,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509521319,258049
259,0.456513,0.176063,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509522312,259042
260,0.33229,0.0260818,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509523317,260047
261,0.131326,0.0140559,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509524331,261061
262,0.183443,0.00971589,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509525327,262057
263,0.836572,2.62195,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509526325,263055
264,0.573096,1.03701,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509527319,264049
265,0.490933,0.540464,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509528317,265047
266,0.716318,2.13585,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509529322,266052
267,0.446088,0.419133,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509530323,267053
268,0.827815,2.05194,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509531323,268053
269,0.854134,2.06917,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509532317,269047
270,0.755857,1.765,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509533317,270047
271,0.889189,2.60422,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509534318,271048
272,0.738621,0.416415,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509535321,272051
273,0.735793,0.156587,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509536324,273054
274,0.528573,1.80678,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509537324,274054
275,0.69121,2.29889,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509538324,275054
276,0.163748,0.00737957,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,509539322,276052
277,0.121351,0.00279271,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509540319,277049
278,0.632822,1.53044,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509541327,278057
279,0.675016,1.29464,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509542325,279055
280,0.212434,0.0369218,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509543325,280055
281,0.537056,0.722187,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509544323,281053
282,0.387774,0.210428,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509545316,282046
283,0.713314,1.27635,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,509546319,283049
